Date,Open,High,Low,Close,Adj Close,Volume
2018-03-16,521.000000,524.700012,511.899994,513.450012,513.450012,1455054
2018-03-19,515.700012,517.900024,504.350006,511.250000,511.250000,1273623
2018-03-20,509.250000,522.700012,508.450012,518.049988,518.049988,1338772
2018-03-21,524.349976,527.500000,517.650024,521.549988,521.549988,2120541
2018-03-22,521.900024,526.599976,520.650024,525.250000,525.250000,1507385
2018-03-23,515.250000,523.799988,513.900024,519.849976,519.849976,2001610
2018-03-26,521.000000,545.900024,520.650024,544.099976,544.099976,3262085
2018-03-27,547.950012,565.700012,547.200012,552.099976,552.099976,5221376
2018-03-28,549.849976,549.849976,532.150024,534.400024,534.400024,1611989
2018-04-02,537.000000,542.450012,532.799988,539.349976,539.349976,1375646
2018-04-03,540.000000,555.400024,539.200012,554.099976,554.099976,1587504
2018-04-04,556.250000,556.799988,532.599976,535.200012,535.200012,1241827
2018-04-05,548.000000,565.549988,542.000000,563.349976,563.349976,1377377
2018-04-06,562.000000,568.400024,554.400024,563.250000,563.250000,1305396
2018-04-09,562.799988,570.799988,561.599976,562.400024,562.400024,1258697
2018-04-10,563.599976,570.000000,553.650024,560.650024,560.650024,976061
2018-04-11,558.500000,564.700012,550.099976,559.099976,559.099976,927791
2018-04-12,557.700012,558.900024,546.299988,548.450012,548.450012,852592
2018-04-13,548.000000,557.900024,547.400024,556.299988,556.299988,1190063
2018-04-16,554.950012,565.950012,551.849976,560.349976,560.349976,1739773
2018-04-17,560.450012,571.400024,555.049988,562.250000,562.250000,1322824
2018-04-18,565.200012,565.200012,556.500000,559.250000,559.250000,1221905
2018-04-19,560.599976,562.799988,551.400024,553.950012,553.950012,1079946
2018-04-20,550.000000,550.150024,536.099976,540.849976,540.849976,2155299
2018-04-23,540.000000,556.000000,536.099976,550.450012,550.450012,2136054
2018-04-24,540.000000,552.549988,540.000000,544.250000,544.250000,3044439
2018-04-25,542.700012,556.900024,540.450012,546.900024,546.900024,2305567
2018-04-26,546.000000,550.549988,542.799988,545.150024,545.150024,4710571
2018-04-27,548.000000,554.700012,539.950012,542.349976,542.349976,1539582
2018-04-30,545.500000,550.000000,544.049988,546.799988,546.799988,794363
2018-05-02,548.500000,551.750000,534.500000,537.650024,537.650024,1410505
2018-05-03,536.500000,539.900024,520.150024,521.849976,521.849976,1287839
2018-05-04,522.000000,528.950012,515.200012,517.750000,517.750000,1370432
2018-05-07,518.599976,521.799988,512.900024,516.049988,516.049988,1030677
2018-05-08,518.900024,518.900024,509.299988,511.649994,511.649994,1385151
2018-05-09,511.100006,512.250000,506.299988,507.200012,507.200012,1130480
2018-05-10,507.100006,509.700012,496.399994,498.750000,498.750000,1227268
2018-05-11,500.000000,503.600006,495.000000,500.549988,500.549988,1385305
2018-05-14,502.750000,507.399994,498.799988,500.350006,500.350006,1251335
2018-05-15,502.399994,507.000000,497.799988,501.299988,501.299988,1109314
2018-05-16,498.899994,503.500000,490.049988,497.500000,497.500000,1076919
2018-05-17,498.899994,498.899994,491.000000,492.850006,492.850006,833140
